Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
3.90625,0.725985,0.283058,0.64508,0.534509,0.775089,0.398568,0.672697,0.59446,0.489056,0.211024,0.486352,1,0.166816,0.0727,0.506942,0.690916,0.02999,0.039265,0.000106,0.007833,0.013872,0.021739,0.014035,0.009134,0.015957,0.004825,0.043729,0.029668,0.053749,0.046817,0.044748,0.031764
4.296875,0.698443,0.354368,0.661423,0.500027,0.762034,0.444598,0.59543,0.476452,0.38973,0.236153,0.520238,1,0.22259,0.02129,0.45145,0.726339,0.062326,0.068669,0.026715,0.042912,0.044772,0.053547,0.042043,0.050573,0.050869,0.032831,0.050369,0.057014,0.055004,0.057758,0.055478,0.074087
4.6875,0.753215,0.365042,0.502579,0.382534,0.649701,0.475282,0.470711,0.347221,0.208555,0.22245,0.496537,1,0.239652,0.18121,0.400052,0.749875,0.015138,0.014247,0.036689,0.048388,0.01016,0.014652,0.026177,0.042191,0.020113,0.027299,0.015985,0.019235,0.03309,0.030668,0.010772,0.043132
5.078125,0.603399,0.257797,0.621196,0.523105,0.630481,0.393619,0.618732,0.535587,0.362943,0.349882,0.518686,1,0.449733,0.318503,0.412404,0.695179,0.045195,0.044087,0.085169,0.104006,0.043227,0.044575,0.082689,0.082551,0.083337,0.063094,0.026881,0.040343,0.00791,0.019494,0.032452,0.029632
5.46875,0.52146,0.237247,0.538031,0.399489,0.589781,0.336841,0.499212,0.409117,0.321429,0.348882,0.491808,1,0.254406,0.158724,0.439713,0.590865,0.060591,0.059516,0.074814,0.09153,0.045207,0.042819,0.05738,0.069477,0.030265,0.024117,0.040997,0.02466,0.078834,0.055122,0.024153,0.017632
5.859375,0.437748,0.279759,0.509308,0.320837,0.52602,0.383042,0.480371,0.368773,0.282916,0.277304,0.489391,1,0.306775,0.120089,0.33469,0.542978,0.125735,0.091557,0.214307,0.183918,0.15911,0.123634,0.195897,0.195853,0.153073,0.133401,0.060654,0.156421,0.004251,0.023007,0.100561,0.118783
6.25,0.551147,0.181348,0.53488,0.404405,0.52098,0.280793,0.492396,0.414593,0.327516,0.109733,0.338657,1,0.141734,0.043761,0.269676,0.587051,0.081429,0.071868,0.063846,0.069534,0.077742,0.069797,0.088059,0.08315,0.066809,0.064376,0.064062,0.090075,0.026666,0.044271,0.079612,0.071153
6.640625,0.505119,0.250708,0.524946,0.396011,0.60841,0.34388,0.450767,0.312404,0.262203,0.301352,0.537386,1,0.319664,0.127141,0.475945,0.664644,0.053424,0.06062,0.015027,0.018874,0.02824,0.03047,0.024396,0.018902,0.027037,0.020774,0.052615,0.031168,0.044277,0.05454,0.04965,0.038066
7.03125,0.326057,0.197902,0.342289,0.207886,0.497828,0.283253,0.325455,0.245444,0.320291,0.300754,0.475251,1,0.316298,0.091004,0.334542,0.449669,0.065137,0.065465,0.072788,0.068855,0.030806,0.024354,0.046118,0.042823,0.009721,0.011505,0.019862,0.014521,0.016041,0.022017,0.014782,0.011066
7.421875,0.428562,0.167557,0.457167,0.357729,0.530481,0.257452,0.450144,0.347463,0.3463,0.050561,0.253255,1,0.302336,0.140871,0.11184,0.562254,0.146128,0.151639,0.097943,0.092909,0.088042,0.09445,0.093968,0.093461,0.047581,0.028632,0.078334,0.082928,0.075184,0.090851,0.082711,0.081907
7.8125,0.340083,0.320392,0.493697,0.35386,0.409263,0.35866,0.458052,0.309321,0.427308,0.226442,0.306264,1,0.482588,0.363039,0.321652,0.562577,0.189438,0.201242,0.00583,0.015202,0.095553,0.113249,0.021554,0.017731,0.037065,0.037552,0.187974,0.092794,0.233052,0.239036,0.134655,0.195777
8.203125,0.294256,0.137162,0.156806,0.062684,0.238385,0.23045,0.102488,0.040807,0.243739,0.192001,0.379686,1,0.133967,0.183359,0.288856,0.209577,0.05495,0.05737,0.016131,0.029193,0.045265,0.038274,0.023367,0.02376,0.026291,0.020922,0.056261,0.033916,0.09193,0.073842,0.042928,0.045795
8.59375,0.409318,0.029427,0.167214,0.032512,0.3838,0.093188,0.191678,0.155049,0.202073,0.053757,0.336039,1,0.015053,0.015014,0.22043,0.458618,0.136541,0.127144,0.123698,0.143969,0.130308,0.128199,0.11765,0.134308,0.109102,0.132787,0.114275,0.126066,0.085347,0.124841,0.099401,0.144363
8.984375,0.409118,0.00615,0.330802,0.117511,0.487557,0.06364,0.317218,0.192853,0.236512,0.08305,0.300763,1,0.065528,0.011782,0.306803,0.507829,0.202731,0.207287,0.065674,0.096921,0.14657,0.162122,0.103215,0.095692,0.068546,0.113029,0.187375,0.172449,0.110423,0.205786,0.167908,0.212256
9.375,0.577569,0.024948,0.239997,0.054026,0.35719,0.059857,0.253526,0.214095,0.10546,0.098892,0.386099,1,0.034184,0.017843,0.260456,0.493184,0.198349,0.203904,0.170226,0.152098,0.186037,0.203554,0.177417,0.153772,0.137947,0.18858,0.183559,0.19386,0.031429,0.178711,0.191504,0.196317
9.765625,0.280433,0.011313,0.216484,0.054303,0.356933,0.020302,0.240697,0.240385,0.163369,0.009301,0.074006,1,0.046024,0.000909,0.063599,0.14768,0.059743,0.059022,0.006589,0.034558,0.059661,0.036147,0.046743,0.057918,0.016917,0.017545,0.039486,0.060426,0.012485,0.039948,0.047557,0.065802
10.15625,0.370331,0.020924,0.113925,0.008712,0.252802,0.055074,0.120764,0.119523,0.085372,0.072169,0.220214,1,0.038936,0.047929,0.174609,0.343593,0.026786,0.031562,0.011135,0.037944,0.021321,0.020072,0.022118,0.033368,0.014968,0.014007,0.036165,0.012836,0.095127,0.056706,0.021169,0.012028
10.546875,0.31782,0.050959,0.220531,0.078725,0.405172,0.126357,0.126805,0.088296,0.194107,0.089897,0.277276,1,0.073414,0.064652,0.27509,0.494994,0.012483,0.014099,0.013777,0.01978,0.010656,0.011736,0.018941,0.019495,0.018628,0.027976,0.009132,0.013304,0.013148,0.011683,0.008945,0.010777
10.9375,0.414385,0.041045,0.22132,0.115143,0.30017,0.094914,0.157715,0.145695,0.172641,0.062879,0.32674,1,0.067612,0.011056,0.143159,0.399377,0.082689,0.079049,0.012269,0.016745,0.080807,0.057516,0.04799,0.02592,0.035205,0.021624,0.099323,0.076884,0.062877,0.09383,0.097966,0.090539
11.328125,0.499406,0.04688,0.376205,0.204965,0.419748,0.104681,0.383501,0.384247,0.32768,0.01178,0.248819,1,0.165298,0.079176,0.078875,0.380987,0.157489,0.155967,0.064273,0.062246,0.156665,0.121014,0.077489,0.058023,0.070944,0.057832,0.180938,0.135344,0.137642,0.194425,0.161208,0.177067
11.71875,0.349157,0.002379,0.306134,0.087032,0.230415,0.008212,0.251249,0.235381,0.084478,0.066473,0.096475,1,0.085234,0.051999,0.155898,0.339642,0.05078,0.042269,0.022051,0.022899,0.03943,0.02967,0.019297,0.019744,0.005944,0.001928,0.016855,0.033825,0.023824,0.02353,0.014262,0.039913
12.109375,0.507856,0.025063,0.209031,0.128382,0.16767,0.149966,0.194652,0.116325,0.139414,0.128452,0.32283,1,0.10268,0.093098,0.288084,0.384162,0.013935,0.017126,0.018666,0.014542,0.020402,0.019201,0.020442,0.019572,0.040207,0.060665,0.015056,0.025137,0.003591,0.016084,0.018013,0.035292
12.5,0.37985,0.047481,0.032848,0.029946,0.154444,0.057206,0.087616,0.073314,0.075549,0.101384,0.24406,1,0.04981,0.117849,0.297359,0.431481,0.131085,0.128873,0.055016,0.082006,0.123919,0.110999,0.082713,0.095904,0.045218,0.064302,0.075969,0.128128,0.040328,0.091753,0.077384,0.165395
12.890625,0.373187,0.014621,0.245907,0.096044,0.239818,0.031362,0.248042,0.170519,0.222298,0.006714,0.113175,1,0.110637,0.026356,0.089009,0.520819,0.091377,0.091971,0.063703,0.086366,0.117252,0.095643,0.095687,0.098746,0.084144,0.096158,0.069333,0.121025,0.010285,0.054339,0.093342,0.120563
13.28125,0.293892,0.024903,0.346904,0.136597,0.418349,0.017071,0.382712,0.305375,0.316712,0.044759,0.16928,1,0.145982,0.033758,0.223249,0.662544,0.193248,0.168297,0.063052,0.071297,0.210405,0.169124,0.094539,0.082045,0.092104,0.103294,0.189573,0.188032,0.11791,0.215129,0.174489,0.234635
13.671875,0.262629,0.05827,0.311608,0.086741,0.31031,0.009678,0.315649,0.346339,0.37475,0.043295,0.108643,1,0.024086,0.003083,0.041506,0.4101,0.224662,0.214969,0.27197,0.207442,0.261357,0.200514,0.292826,0.211549,0.179534,0.168721,0.174202,0.248004,0.043634,0.128461,0.220545,0.192692
14.0625,0.336219,0.042844,0.16334,0.038868,0.209598,0.007833,0.198074,0.23894,0.112916,0.074679,0.181291,1,0.067633,0.046128,0.201544,0.459405,0.075787,0.076888,0.110982,0.092687,0.080554,0.081919,0.103526,0.089654,0.084948,0.08023,0.05747,0.092897,0.014218,0.042081,0.074483,0.091009
14.453125,0.269395,0.020186,0.167101,0.060678,0.152664,0.027654,0.158862,0.097346,0.209507,0.021487,0.098587,1,0.182725,0.023157,0.124527,0.547006,0.043743,0.046972,0.01326,0.016125,0.036327,0.045549,0.023284,0.018481,0.034594,0.024482,0.060522,0.042724,0.046875,0.064352,0.049768,0.057418
14.84375,0.535684,0.019237,0.261287,0.146494,0.332233,0.075479,0.271304,0.220267,0.258048,0.142238,0.35691,1,0.122406,0.024493,0.182305,0.620103,0.097433,0.087625,0.05683,0.053177,0.094701,0.067043,0.090731,0.066357,0.05394,0.040136,0.059888,0.114119,0.009787,0.042946,0.085755,0.115339
15.234375,0.431339,0.020671,0.130006,0.033609,0.394428,0.059536,0.133862,0.131624,0.077247,0.121847,0.338567,1,0.039192,0.033818,0.273798,0.626547,0.037931,0.024874,0.047429,0.025833,0.058451,0.029714,0.053962,0.037323,0.023355,0.026892,0.011753,0.043449,0.004874,0.011197,0.023762,0.046849
15.625,0.34198,0.014302,0.164873,0.028402,0.454556,0.020522,0.202513,0.231383,0.120441,0.05052,0.24088,1,0.076047,0.029692,0.316669,0.599484,0.03255,0.030971,0.007356,0.00168,0.051099,0.0208,0.009905,0.004975,0.049978,0.039848,0.052573,0.038387,0.042468,0.060576,0.050724,0.06781
16.015625,0.135901,0.027382,0.184484,0.084229,0.375014,0.031772,0.252332,0.262058,0.233367,0.020856,0.031744,1,0.090443,0.02048,0.099489,0.343503,0.185483,0.184577,0.031023,0.067637,0.157368,0.132168,0.097645,0.070962,0.062607,0.050351,0.188316,0.143583,0.1567,0.192664,0.170361,0.174665
16.40625,0.304572,0.013835,0.225594,0.137387,0.326304,0.103082,0.312258,0.29143,0.280385,0.064878,0.125421,1,0.118107,0.060837,0.12823,0.458602,0.065875,0.074249,0.019316,0.064149,0.089801,0.067527,0.090655,0.096933,0.071755,0.064955,0.066532,0.105457,0.010332,0.044281,0.09368,0.090777
16.796875,0.21142,0.011505,0.30398,0.107903,0.388081,0.059431,0.352799,0.306851,0.157929,0.007579,0.107745,1,0.125033,0.07594,0.108543,0.490483,0.134558,0.141952,0.06046,0.03434,0.106179,0.082485,0.063841,0.030655,0.025887,0.014116,0.094901,0.087317,0.066431,0.126534,0.084143,0.125313
17.1875,0.305594,0.046207,0.377899,0.251267,0.253894,0.096762,0.462051,0.418619,0.3747,0.022154,0.077385,1,0.243583,0.079654,0.072357,0.497285,0.15519,0.136746,0.069959,0.11526,0.13489,0.107616,0.090623,0.120723,0.027973,0.031019,0.059568,0.091313,0.046742,0.08395,0.046096,0.105286
17.578125,0.296767,0.019564,0.204482,0.088401,0.359247,0.002382,0.200635,0.175495,0.088965,0.078321,0.218959,1,0.072592,0.013711,0.237602,0.603517,0.076165,0.074436,0.028973,0.050413,0.074132,0.056885,0.047477,0.055957,0.041937,0.033405,0.053577,0.025605,0.06483,0.088053,0.035952,0.03629
17.96875,0.277242,0.037009,0.215604,0.091017,0.275507,0.014722,0.211212,0.177218,0.150992,0.106951,0.235892,1,0.109027,0.004321,0.109228,0.48253,0.054894,0.053003,0.015673,0.020593,0.032517,0.033594,0.028562,0.019204,0.021519,0.025939,0.045479,0.040987,0.045944,0.050073,0.047225,0.036681
18.359375,0.102007,0.079931,0.078828,0.042787,0.257147,0.068247,0.067947,0.036177,0.090222,0.093904,0.23591,1,0.060155,0.03502,0.294083,0.516827,0.028431,0.033318,0.016042,0.010896,0.024386,0.021371,0.014103,0.009858,0.019522,0.013256,0.040513,0.0283,0.030808,0.041165,0.036602,0.023587
18.75,0.190293,0.012356,0.249085,0.121736,0.369872,0.034889,0.308252,0.220441,0.253902,0.012012,0.129511,1,0.098767,0.026979,0.118839,0.538477,0.087984,0.072388,0.093132,0.154131,0.12868,0.080703,0.138718,0.148565,0.1623,0.098217,0.051359,0.132754,0.008258,0.02889,0.068616,0.111621
19.140625,0.222797,0.028567,0.184313,0.083718,0.181733,0.009081,0.209978,0.145358,0.178073,0.030427,0.06345,1,0.114024,0.030173,0.143055,0.407908,0.155298,0.145224,0.050369,0.101044,0.147675,0.141191,0.154477,0.107734,0.15392,0.141947,0.150744,0.182237,0.093574,0.134086,0.1549,0.198623
19.53125,0.236529,0.005555,0.084689,0.002001,0.152548,0.003934,0.051282,0.054907,0.075273,0.077433,0.097692,1,0.011816,0.054879,0.187493,0.369843,0.091959,0.090189,0.119826,0.185505,0.07146,0.061786,0.094126,0.154572,0.053115,0.034091,0.006063,0.052446,0.01532,0.025931,0.006308,0.101049
19.921875,0.230316,0.022117,0.148222,0.052281,0.159417,0.009364,0.220026,0.164044,0.180241,0.035501,0.086453,1,0.109571,0.018461,0.092855,0.493274,0.085342,0.08992,0.036749,0.086826,0.069109,0.098191,0.085746,0.096908,0.093482,0.136066,0.065615,0.10311,0.038485,0.077152,0.067106,0.11317
20.3125,0.142957,0.022144,0.200474,0.109331,0.051139,0.010568,0.258579,0.1979,0.270155,0.079797,0.032679,1,0.106778,0.027325,0.079565,0.412213,0.078573,0.06913,0.087747,0.090544,0.106016,0.112475,0.114597,0.086435,0.131501,0.179878,0.124777,0.132438,0.060563,0.122237,0.118931,0.124363
20.703125,0.344164,0.021366,0.250915,0.111271,0.201326,0.021418,0.299178,0.237835,0.237616,0.013074,0.086752,1,0.070279,0.019614,0.077597,0.376436,0.061654,0.064937,0.083655,0.071054,0.065634,0.113096,0.096842,0.072174,0.148589,0.203485,0.11453,0.140608,0.033084,0.11279,0.12102,0.133347
21.09375,0.33282,0.079397,0.396271,0.250621,0.262786,0.053194,0.436923,0.404035,0.37253,0.047065,0.145633,1,0.203756,0.105426,0.07901,0.533829,0.101027,0.110704,0.008505,0.020204,0.094952,0.107796,0.063945,0.033725,0.083463,0.07624,0.166874,0.116402,0.06228,0.163899,0.158675,0.137143
21.484375,0.308472,0.028028,0.199722,0.089722,0.153513,0.03628,0.177134,0.168463,0.235041,0.001736,0.260091,1,0.089391,0.065593,0.133068,0.537282,0.325523,0.353354,0.003683,0.017274,0.254378,0.304551,0.120825,0.046594,0.118759,0.119149,0.420446,0.317722,0.267501,0.353529,0.398199,0.337117
21.875,0.208535,0.076122,0.186281,0.087485,0.260287,0.023066,0.215875,0.275683,0.155387,0.003405,0.117813,1,0.092437,0.004339,0.17705,0.483548,0.072136,0.086467,0.03284,0.065383,0.031758,0.034698,0.047224,0.056345,0.019952,0.050194,0.044141,0.052265,0.026468,0.038206,0.045322,0.050684
22.265625,0.356091,0.033079,0.389058,0.09352,0.294745,0.014893,0.445558,0.463457,0.368415,0.060638,0.263197,1,0.238687,0.037311,0.124919,0.622328,0.21551,0.211298,0.121242,0.257544,0.192102,0.178369,0.254678,0.274016,0.139687,0.14066,0.092353,0.218733,0.018947,0.095102,0.126944,0.191193
22.65625,0.477994,0.057088,0.448919,0.290386,0.227228,0.069129,0.478925,0.403859,0.380636,0.014851,0.082484,1,0.193213,0.027136,0.112224,0.615487,0.202618,0.177503,0.145139,0.242549,0.253066,0.21653,0.255604,0.299232,0.162904,0.184525,0.107944,0.2603,0.022135,0.105622,0.14743,0.244294
23.046875,0.34678,0.062312,0.294212,0.137444,0.20578,0.005802,0.355283,0.222853,0.346508,0.055061,0.197069,1,0.113046,0.009786,0.145944,0.651422,0.141306,0.140812,0.03675,0.084816,0.136927,0.15782,0.112633,0.096775,0.095182,0.146315,0.143967,0.141748,0.112498,0.1707,0.131119,0.157644
23.4375,0.109471,0.05676,0.256541,0.179084,0.15506,0.018268,0.315197,0.263854,0.182401,0.004219,0.034709,1,0.168226,0.01921,0.01316,0.499662,0.096385,0.110839,0.051698,0.090963,0.113057,0.167499,0.093018,0.087327,0.09419,0.12679,0.141601,0.127487,0.081713,0.162533,0.142396,0.138207
23.828125,0.338079,0.078982,0.300745,0.151123,0.204982,0.018402,0.376438,0.306611,0.272617,0.032916,0.106465,1,0.014096,0.102786,0.220109,0.612475,0.163001,0.166701,0.016966,0.077177,0.172573,0.144424,0.091853,0.0799,0.121553,0.077983,0.153477,0.144277,0.129197,0.179889,0.144462,0.191679
24.21875,0.307823,0.005081,0.171855,0.06915,0.09846,0.007613,0.181803,0.142253,0.253413,0.021743,0.234136,1,0.125544,0.038894,0.190411,0.60036,0.113563,0.097559,0.06174,0.114752,0.159052,0.099789,0.136624,0.120703,0.140369,0.083915,0.094148,0.117602,0.038236,0.077871,0.103744,0.116807
24.609375,0.272279,0.061884,0.224651,0.118329,0.124414,0.020315,0.25597,0.143234,0.160365,0.160844,0.164521,1,0.033668,0.05364,0.278064,0.390364,0.090046,0.081756,0.041141,0.070861,0.093059,0.064451,0.063172,0.063889,0.0291,0.030692,0.070828,0.091714,0.038407,0.055402,0.090612,0.093424
25,0.271191,0.023025,0.247698,0.055556,0.147964,0.038102,0.310477,0.221172,0.34262,0.065762,0.17021,1,0.10319,0.033197,0.267109,0.509807,0.211698,0.248173,0.037585,0.08472,0.173863,0.197453,0.129121,0.105296,0.100129,0.100293,0.188701,0.206412,0.122711,0.196712,0.188092,0.249622
25.390625,0.054893,0.009213,0.170321,0.025108,0.122916,0.054609,0.139179,0.071056,0.25987,0.022053,0.077801,1,0.080351,0.013205,0.080272,0.445329,0.099862,0.096285,0.024723,0.00486,0.086621,0.067343,0.013361,0.006956,0.003824,0.003588,0.119803,0.070037,0.10947,0.130571,0.081553,0.108321
25.78125,0.263729,0.094171,0.207294,0.066635,0.197746,0.008157,0.296611,0.350905,0.354498,0.064916,0.243187,1,0.082495,0.024093,0.137119,0.431161,0.086818,0.084667,0.033718,0.142641,0.098408,0.082608,0.098013,0.179101,0.067815,0.060843,0.029263,0.110993,0.016749,0.044887,0.040722,0.093884
26.171875,0.51605,0.022935,0.399394,0.170989,0.252934,0.017856,0.485104,0.40706,0.443612,0.022171,0.249466,1,0.049695,0.030012,0.154195,0.514474,0.212643,0.205697,0.105495,0.228815,0.220446,0.231914,0.222378,0.275458,0.148523,0.177054,0.106114,0.223566,0.018491,0.108372,0.157324,0.206873
26.5625,0.316453,0.062547,0.316112,0.085466,0.32267,0.08122,0.347183,0.27773,0.256387,0.038198,0.20641,1,0.090131,0.052846,0.212069,0.57967,0.081253,0.062514,0.185666,0.347814,0.159576,0.099979,0.213923,0.333776,0.162974,0.163875,0.033464,0.152516,0.045148,0.030222,0.052375,0.163681
26.953125,0.366845,0.029832,0.330657,0.193576,0.120496,0.074857,0.396684,0.408104,0.346327,0.042887,0.085542,1,0.09881,0.063952,0.048865,0.468635,0.28384,0.257063,0.071075,0.203229,0.335323,0.295114,0.24014,0.244437,0.225831,0.220545,0.258393,0.355542,0.057817,0.230274,0.310014,0.401897
27.34375,0.23536,0.030659,0.202795,0.121359,0.112025,0.004352,0.245449,0.209562,0.284322,0.085768,0.268062,1,0.102814,0.050014,0.303605,0.484697,0.161695,0.16891,0.037144,0.079847,0.151891,0.12853,0.09396,0.08043,0.144944,0.074401,0.170233,0.140302,0.053278,0.169997,0.162637,0.181543
27.734375,0.528972,0.054896,0.473544,0.263393,0.327003,0.10005,0.54212,0.394368,0.35653,0.034928,0.189719,1,0.266364,0.019799,0.268905,0.659664,0.254553,0.266591,0.136021,0.264948,0.287332,0.295377,0.308237,0.289725,0.246668,0.2664,0.211727,0.311425,0.022781,0.17469,0.25705,0.279665
28.125,0.553901,0.031212,0.476261,0.224466,0.277386,0.028091,0.518124,0.453405,0.402661,0.050974,0.21241,1,0.1268,0.041688,0.303856,0.582366,0.168442,0.174047,0.096527,0.19786,0.169206,0.204567,0.171809,0.225803,0.152746,0.220993,0.124835,0.224538,0.016617,0.116182,0.145428,0.236659
28.515625,0.349685,0.052352,0.425368,0.19483,0.221958,0.009358,0.511452,0.405056,0.364468,0.001068,0.11595,1,0.087796,0.010293,0.159303,0.572661,0.265885,0.233424,0.067471,0.205665,0.306334,0.25905,0.232435,0.279439,0.239319,0.21847,0.184578,0.358938,0.047133,0.162918,0.244679,0.362976
28.90625,0.37387,0.018261,0.538633,0.288212,0.356846,0.050337,0.572512,0.418797,0.455277,0.006787,0.180465,1,0.115229,0.02279,0.201181,0.553305,0.196504,0.184228,0.068945,0.138737,0.264733,0.24151,0.194908,0.19144,0.211523,0.163241,0.200474,0.284273,0.062814,0.183065,0.244873,0.265896
29.296875,0.397207,0.025461,0.484642,0.273944,0.388051,0.019361,0.513015,0.431771,0.338269,0.009297,0.123282,1,0.093045,0.023093,0.193007,0.533964,0.067795,0.065156,0.097263,0.112998,0.113663,0.093669,0.1088,0.13176,0.092436,0.074923,0.0449,0.113315,0.007727,0.043069,0.059476,0.11106
29.6875,0.456298,0.071976,0.456763,0.229947,0.229962,0.060827,0.550915,0.42614,0.338585,0.009483,0.034997,1,0.059666,0.01765,0.11864,0.487176,0.231952,0.210654,0.136688,0.259957,0.2984,0.203439,0.235094,0.316269,0.138774,0.132913,0.134517,0.283586,0.029409,0.106735,0.173914,0.252014
30.078125,0.471798,0.0341,0.310672,0.12496,0.19174,0.014413,0.384709,0.31965,0.3242,0.055967,0.147019,1,0.059235,0.019491,0.214326,0.524269,0.12451,0.117664,0.0997,0.099195,0.143947,0.071007,0.115954,0.157487,0.041945,0.042045,0.059477,0.152667,0.030774,0.048651,0.074256,0.133617
30.46875,0.430411,0.050898,0.234073,0.101905,0.133038,0.006189,0.248227,0.167203,0.208072,0.04381,0.136103,1,0.057976,0.016942,0.272755,0.585134,0.030956,0.032135,0.24024,0.119515,0.028558,0.014875,0.080035,0.087899,0.048409,0.04104,0.02205,0.054817,0.073517,0.017349,0.033381,0.057553
30.859375,0.341678,0.014953,0.230356,0.149631,0.141972,0.028556,0.217413,0.159648,0.316352,0.013978,0.050327,1,0.045125,0.055574,0.166603,0.60709,0.209166,0.188514,0.148373,0.194948,0.195834,0.180403,0.205507,0.196613,0.122078,0.128018,0.123821,0.212491,0.015422,0.088661,0.162777,0.214406
31.25,0.334403,0.055947,0.46762,0.380746,0.263091,0.00603,0.471427,0.381193,0.24337,0.037491,0.00253,1,0.192667,0.056626,0.098008,0.362385,0.193371,0.212272,0.068607,0.135576,0.155611,0.129564,0.128219,0.155625,0.089168,0.134792,0.143366,0.205716,0.023458,0.11998,0.141142,0.219544
31.640625,0.243769,0.088646,0.439864,0.263489,0.168326,0.098464,0.431828,0.398668,0.290927,0.073865,0.01263,1,0.049266,0.140073,0.086331,0.412847,0.190303,0.178288,0.063233,0.16135,0.214105,0.196187,0.16494,0.174184,0.248103,0.240423,0.193374,0.246416,0.056109,0.169263,0.201565,0.277934
32.03125,0.222612,0.017657,0.444945,0.278935,0.173432,0.046455,0.461155,0.415908,0.342671,0.11453,0.017261,1,0.111701,0.106414,0.014698,0.482952,0.139547,0.148946,0.04125,0.086668,0.164523,0.172741,0.085972,0.111112,0.108924,0.104784,0.145543,0.175213,0.065694,0.136917,0.148806,0.211803
32.421875,0.27435,0.077113,0.353668,0.305136,0.211706,0.004391,0.43631,0.374173,0.383493,0.097556,0.031642,1,0.085883,0.030267,0.026761,0.4606,0.166495,0.172986,0.080629,0.139313,0.175215,0.186148,0.173202,0.211764,0.188311,0.214226,0.132214,0.240504,0.030925,0.131278,0.152862,0.23745
